1977.3
2163.0
2546.4
2698.9
2675.2
2789.5
2531.8
2488.5
2798.5
2943.9
2956.6
2648.3
2257.9
2471.0
2792.8
2899.5
2885.9
2977.3
2724.7
2688.6
3155.2
3400.6
3471.5
3595.3
2899.1
3130.3
3491.4
3230.9
3652.3
3739.7
3433.4
3639.5
4088.1
4368.7
4335.5
3658.1
3411.8
3553.2
3962.3
3640.0
4136.1
4029.5
3856.1
3780.9
4096.4
4734.1
4816.9
4058.8
4093.6
4359.8
4272.5
4718.3
4150.2
4427.9
4237.6
3630.7
4433.2
4587.4
4093.7
3275.1
2981.1
2903.9
3348.6
3015.6
2885.2
3275.3
3042.6
2953.4
3507.0
3738.8
3788.6
3334.9
3075.7
3384.0
3977.5
3848.4
3710.8
4150.2
3860.5
3968.0
4496.8
4780.3
4897.1
4288.3
4030.6
4311.8
4974.9
4495.8
4936.6
4643.6
4209.4
4375.9
4805.2
5066.6
5218.4
4396.3
4296.7
4733.8
5181.2
4795.0
4926.1
4791.3
4610.6
4864.8
4939.1
5529.3
5280.1
4253.3
4607.3
4617.3
5018.6
5052.3
4909.5
4722.3
4684.6
4572.6
5317.3
5712.0
5726.4
4620.2
4761.4
4816.7
5300.2
5067.1
4878.0
4870.9
4677.8
4391.7
5283.9
5610.3
5379.4
4755.4
4741.2
5011.3
5721.9
5217.9
5065.7
5614.2
5248.1
4735.5
5779.8
5997.5
6252.6
5061.2
4763.9
5496.1
5504.1
5545.7
5699.1
5592.9
4597.6
5391.6
5665.6
6081.5
6478.1
5371.4
5453.2
5635.6
6410.5
5498.3
6036.0
5691.3
5137.6
5853.5
6152.5
6734.1
6781.2
5394.4
5890.4
6060.3
6495.0
6092.5
6428.2
6520.4
5776.2
6271.8
6443.5
7372.7
7590.0
5894.1
6585.6
6383.4
7029.7
6676.4
6847.1
6233.5
6076.1
6064.2
6882.0
7491.4
7226.3
5779.4
6604.1
6538.4
6329.7
4050.3
4352.0
5741.2
5666.3
5854.1
6639.8
7159.1
7369.1
6295.7
6211.3
6717.5
7850.6
7143.7
6819.6
7497.5
6736.9
6445.5
7199.0
7605.0
8614.0
7835.4
8090.9
8382.8
9608.8
8374.7
9094.3
8983.5
7898.3
8397.2
9552.3
9404.5
10584.4
8938.5
8735.7
8875.2
9749.4
8130.8
8937.5
8962.0
7601.0
7956.5
8720.5
9499.2
9134.8
7640.8
8040.1
8300.6
8387.3
8668.8
9048.7
8513.3
8079.1
7954.9
9000.6
10204.7
9524.7
8392.0
8749.9
9176.5
9713.9
9162.0
8897.7
8859.3
8267.8
7852.4
9172.8
10180.9
9765.4
8339.8
8388.8
